Succeful to send start motor command
17.33 17.50 -0.55 0.56 -0.33 0.20
17.33 17.50 -0.55 0.56 -0.25 0.23
17.33 17.50 -0.55 0.56 -0.14 0.33
17.33 17.50 -0.55 0.56 -0.17 0.33
17.33 17.50 -0.55 0.56 -0.17 0.47
17.33 17.50 -0.55 0.56 -0.16 0.30
17.33 17.50 -0.55 0.56 -0.22 0.17
17.33 17.50 -0.55 0.56 -0.38 0.06
17.33 17.50 -0.55 0.56 -0.45 0.02
17.33 17.50 -0.55 0.56 -0.52 0.02
17.33 17.50 -0.55 0.56 -0.23 0.02
17.33 17.50 -0.55 0.56 -0.33 0.02
17.33 17.50 -0.55 0.56 -0.22 0.02
17.33 17.50 -0.55 0.56 -0.11 0.02
17.33 17.50 -0.55 0.56 -0.19 0.02
17.33 17.50 -0.55 0.56 -0.22 0.02
17.33 17.50 -0.55 0.56 -0.27 0.02
17.33 17.50 -0.55 0.56 -0.17 0.02
17.33 17.50 -0.55 0.56 -0.19 0.02
17.33 17.50 -0.55 0.56 -0.22 0.02
17.33 17.50 -0.55 0.56 -0.05 0.02
17.33 17.50 -0.55 0.56 -0.13 0.02
17.33 17.50 -0.55 0.56 -0.02 0.02
17.33 17.50 -0.55 0.56 -0.02 0.02
17.33 17.50 -0.55 0.56 -0.02 0.02
17.33 17.50 -0.55 0.56 0.05 0.02
17.33 17.50 -0.55 0.56 0.06 0.02
17.33 17.50 -0.55 0.56 0.06 0.02
17.33 17.50 -0.55 0.56 0.05 0.02
17.33 17.50 -0.55 0.56 0.08 0.02
17.33 17.50 -0.55 0.56 0.02 0.02
17.33 17.50 -0.55 0.56 0.02 0.02
17.33 17.50 -0.55 0.56 0.03 0.02
17.33 17.50 -0.55 0.56 0.13 0.02
17.33 17.50 -0.55 0.56 -0.02 0.02
17.33 17.50 -0.55 0.56 -0.05 0.02
17.33 17.50 -0.55 0.56 -0.03 0.02
17.33 17.50 -0.55 0.56 -0.05 0.02
17.33 17.50 -0.55 0.56 -0.30 0.02
17.33 17.50 -0.55 0.56 -0.16 0.02
17.33 17.50 -0.55 0.56 -0.30 0.02
17.33 17.50 -0.55 0.56 -0.27 0.02
17.33 17.50 -0.55 0.56 -0.28 0.02
17.33 17.50 -0.55 0.56 -0.30 0.02
17.33 17.50 -0.55 0.56 -0.25 0.02
17.33 17.50 -0.55 0.56 -0.30 0.02
17.33 17.50 -0.55 0.56 -0.28 0.02
17.33 17.50 -0.55 0.56 -0.31 0.02
17.33 17.50 -0.55 0.56 -0.34 0.02
17.33 17.50 -0.55 0.56 -0.41 0.02
17.33 17.50 -0.55 0.56 -0.39 0.02
17.33 17.50 -0.55 0.56 -0.38 0.02
17.33 17.50 -0.55 0.56 -0.33 0.02
17.33 17.50 -0.55 0.56 -0.25 0.02
17.33 17.50 -0.55 0.56 -0.25 0.02
17.33 17.50 -0.55 0.56 -0.30 0.02
17.33 17.50 -0.55 0.56 -0.36 0.02
17.33 17.50 -0.55 0.56 -0.31 0.02
17.33 17.50 -0.55 0.56 -0.34 0.02
17.33 17.50 -0.55 0.56 -0.39 0.02
17.33 17.50 -0.55 0.56 -0.45 0.02
17.33 17.50 -0.55 0.56 -0.34 0.02
17.33 17.50 -0.55 0.56 -0.44 0.02
17.33 17.50 -0.55 0.56 -0.44 0.02
17.33 17.50 -0.55 0.56 -0.45 0.02
17.33 17.50 -0.55 0.56 -0.28 0.02
17.33 17.50 -0.55 0.56 -0.25 0.02
17.33 17.50 -0.55 0.56 -0.14 0.02
17.33 17.50 -0.55 0.56 -0.38 0.02
17.33 17.50 -0.55 0.56 -0.25 0.02
17.33 17.50 -0.55 0.56 -0.38 0.02
17.33 17.50 -0.55 0.56 -0.39 0.02
17.33 17.50 -0.55 0.56 -0.56 0.02
17.33 17.50 -0.55 0.56 -0.44 0.02
17.33 17.50 -0.55 0.56 -0.36 0.02
17.33 17.50 -0.55 0.56 -0.41 0.02
17.33 17.50 -0.55 0.56 -0.39 0.02
17.33 17.50 -0.55 0.56 -0.33 0.02
17.33 17.50 -0.55 0.56 -0.36 0.02
17.33 17.50 -0.55 0.56 -0.47 0.02
17.33 17.50 -0.55 0.56 -0.41 0.02
17.33 17.50 -0.55 0.56 -0.36 0.02
17.33 17.50 -0.55 0.56 -0.33 0.02
17.33 17.50 -0.55 0.56 -0.39 0.02
17.33 17.50 -0.55 0.56 -0.38 0.02
17.33 17.50 -0.55 0.56 -0.42 0.02
17.33 17.50 -0.55 0.56 -0.41 0.02
17.33 17.50 -0.55 0.56 -0.34 0.02
17.33 17.50 -0.55 0.56 -0.33 0.02
17.33 17.50 -0.55 0.56 -0.42 0.02
17.33 17.50 -0.55 0.56 -0.41 0.02
17.33 17.50 -0.55 0.56 -0.53 0.02
17.33 17.50 -0.55 0.56 -0.39 0.02
17.33 17.50 -0.55 0.56 -0.42 0.02
17.33 17.50 -0.55 0.56 -0.39 0.02
17.33 17.50 -0.55 0.56 -0.38 0.02
17.33 17.50 -0.55 0.56 -0.53 0.02
17.33 17.50 -0.55 0.56 -0.42 0.02
17.33 17.50 -0.55 0.56 -0.38 0.02
17.33 17.50 -0.55 0.56 -0.45 0.02
17.33 17.50 -0.55 0.56 -0.45 0.02
17.33 17.50 -0.55 0.56 -0.50 0.02
17.33 17.50 -0.55 0.56 -0.33 0.02
17.33 17.50 -0.55 0.56 -0.45 0.02
17.33 17.50 -0.55 0.56 -0.45 0.02
17.33 17.50 -0.55 0.56 -0.47 0.02
17.33 17.50 -0.55 0.56 -0.48 0.02
17.33 17.50 -0.55 0.56 -0.36 0.02
17.33 17.50 -0.55 0.56 -0.55 0.02
17.33 17.50 -0.55 0.56 -0.39 0.02
17.33 17.50 -0.55 0.56 -0.52 0.02
17.33 17.50 -0.55 0.56 -0.34 0.02
17.33 17.50 -0.55 0.56 -0.52 0.02
17.33 17.50 -0.55 0.56 -0.41 0.02
17.33 17.50 -0.55 0.56 -0.44 0.02
17.33 17.50 -0.55 0.56 -0.38 0.02
17.33 17.50 -0.55 0.56 -0.50 0.02
17.33 17.50 -0.55 0.56 -0.47 0.02
17.33 17.50 -0.55 0.56 -0.47 0.02
17.33 17.50 -0.55 0.56 -0.45 0.02
17.33 17.50 -0.55 0.56 -0.72 0.02
17.33 17.50 -0.55 0.56 -0.53 0.02
17.33 17.50 -0.55 0.56 -0.47 0.02
17.33 17.50 -0.55 0.56 -0.31 0.02
17.33 17.50 -0.55 0.56 -0.30 0.02
17.33 17.50 -0.55 0.56 -0.38 0.02
17.33 17.50 -0.55 0.56 -0.13 0.02
17.33 17.50 -0.55 0.56 -0.47 0.02
17.33 17.50 -0.55 0.56 -0.42 0.02
17.33 17.50 -0.55 0.56 -0.47 0.02
17.33 17.50 -0.55 0.56 -0.41 0.02
17.33 17.50 -0.55 0.56 -0.45 0.02
17.33 17.50 -0.55 0.56 -0.59 0.02
17.33 17.50 -0.55 0.56 -0.39 0.02
17.33 17.50 -0.55 0.56 -0.42 0.02
17.33 17.50 -0.55 0.56 -0.47 0.02
17.33 17.50 -0.55 0.56 -0.38 0.02
17.33 17.50 -0.55 0.56 -0.44 0.02
17.33 17.50 -0.55 0.56 -0.44 0.02
17.33 17.50 -0.55 0.56 -0.45 0.02
17.33 17.50 -0.55 0.56 -0.36 0.02
17.33 17.50 -0.55 0.56 -0.30 0.02
17.33 17.50 -0.55 0.56 -0.47 0.02
17.33 17.50 -0.55 0.56 -0.33 0.02
17.33 17.50 -0.55 0.56 -0.42 0.02
17.33 17.50 -0.55 0.56 -0.52 0.02
17.33 17.50 -0.55 0.56 -0.36 0.02
17.33 17.50 -0.55 0.56 -0.47 0.02
17.33 17.50 -0.55 0.56 -0.45 0.02
17.33 17.50 -0.55 0.56 -0.31 0.02
17.33 17.50 -0.55 0.56 -0.44 0.02
17.33 17.50 -0.55 0.56 -0.48 0.02
17.33 17.50 -0.55 0.56 -0.39 0.02
17.33 17.50 -0.55 0.56 -0.47 0.02
17.33 17.50 -0.55 0.56 -0.50 0.02
17.33 17.50 -0.55 0.56 -0.42 0.02
17.33 17.50 -0.55 0.56 -0.44 0.02
17.33 17.50 -0.55 0.56 -0.59 0.02
17.33 17.50 -0.55 0.56 -0.52 0.02
17.33 17.50 -0.55 0.56 -0.52 0.02
17.33 17.50 -0.55 0.56 -0.73 0.02
17.33 17.50 -0.55 0.56 -0.64 0.02
17.33 17.50 -0.55 0.56 -0.75 0.02
17.33 17.50 -0.55 0.56 -0.92 0.02
17.33 17.50 -0.55 0.56 -0.86 0.02
17.33 17.50 -0.55 0.56 -0.86 0.02
17.33 17.50 -0.55 0.56 -0.78 0.02
17.33 17.50 -0.55 0.56 -0.95 0.02
17.33 17.50 -0.55 0.56 -0.97 0.02
17.33 17.50 -0.55 0.56 -0.88 0.02
17.33 17.50 -0.55 0.56 -1.16 0.02
17.33 17.50 -0.55 0.56 -1.09 0.02
17.33 17.50 -0.55 0.56 -1.20 0.02
17.33 17.50 -0.55 0.56 -1.33 0.02
17.33 17.50 -0.55 0.56 -1.39 0.02
17.33 17.50 -0.55 0.56 -1.52 0.02
17.33 17.50 -0.55 0.56 -1.56 0.02
17.33 17.50 -0.55 0.56 -1.59 0.02
17.33 17.50 -0.55 0.56 -1.63 0.02
17.33 17.50 -0.55 0.56 -1.59 0.02
17.33 17.50 -0.55 0.56 -1.50 0.02
17.33 17.50 -0.55 0.56 -1.48 0.02
17.33 17.50 -0.55 0.56 -1.36 0.02
17.33 17.50 -0.55 0.56 -1.39 0.02
17.33 17.50 -0.55 0.56 -1.55 0.02
17.33 17.50 -0.55 0.56 -1.56 0.02
17.33 17.50 -0.55 0.56 -1.30 0.02
17.33 17.50 -0.55 0.56 -1.20 0.02
17.33 17.50 -0.55 0.56 -1.30 0.02
17.33 17.50 -0.55 0.56 -1.16 0.02
17.33 17.50 -0.55 0.56 -1.48 0.02
17.33 17.50 -0.55 0.56 -1.38 0.02
17.33 17.50 -0.55 0.56 -1.17 0.02
17.33 17.50 -0.55 0.56 -1.16 0.02
17.33 17.50 -0.55 0.56 -1.20 0.02
17.33 17.50 -0.55 0.56 -1.16 0.02
17.33 17.50 -0.55 0.56 -1.25 0.02
17.33 17.50 -0.55 0.56 -1.20 0.02
17.33 17.50 -0.55 0.56 -0.88 0.02
17.33 17.50 -0.55 0.56 -0.97 0.02
17.33 17.50 -0.55 0.56 -0.91 0.02
17.33 17.50 -0.55 0.56 -0.80 0.02
17.33 17.50 -0.55 0.56 -0.84 0.02
17.33 17.50 -0.55 0.56 -0.59 0.02
17.33 17.50 -0.55 0.56 -0.59 0.02
17.33 17.50 -0.55 0.56 -0.61 0.02
17.33 17.50 -0.55 0.56 -0.34 0.02
17.33 17.50 -0.55 0.56 -0.42 0.02
17.33 17.50 -0.55 0.56 -0.28 0.02
17.33 17.50 -0.55 0.56 -0.28 0.02
17.33 17.50 -0.55 0.56 -0.31 0.02
17.33 17.50 -0.55 0.56 -0.16 0.02
17.33 17.50 -0.55 0.56 -0.09 0.02
17.33 17.50 -0.55 0.56 -0.11 0.02
17.33 17.50 -0.55 0.56 -0.06 0.02
17.33 17.50 -0.55 0.56 -0.20 0.02
17.33 17.50 -0.55 0.56 -0.11 0.02
17.33 17.50 -0.55 0.56 -0.11 0.02
17.33 17.50 -0.55 0.56 -0.08 0.02
17.33 17.50 -0.55 0.56 -0.17 0.02
17.33 17.50 -0.55 0.56 -0.13 0.02
17.33 17.50 -0.55 0.56 -0.06 0.02
17.33 17.50 -0.55 0.56 -0.22 0.02
17.33 17.50 -0.55 0.56 -0.27 0.02
17.33 17.50 -0.55 0.56 -0.16 0.02
17.33 17.50 -0.55 0.56 -0.17 0.02
17.33 17.50 -0.55 0.56 -0.22 0.02
17.33 17.50 -0.55 0.56 -0.38 0.02
17.33 17.50 -0.55 0.56 -0.42 0.02
17.33 17.50 -0.55 0.56 -0.47 0.02
17.33 17.50 -0.55 0.56 -0.48 0.02
17.33 17.50 -0.55 0.56 -0.58 0.02
17.33 17.50 -0.55 0.56 -0.55 0.02
17.33 17.50 -0.55 0.56 -0.78 0.02
17.33 17.50 -0.55 0.56 -0.73 0.02
17.33 17.50 -0.55 0.56 -0.73 0.02
17.33 17.50 -0.55 0.56 -0.80 0.02
17.33 17.50 -0.55 0.56 -0.72 0.02
17.33 17.50 -0.55 0.56 -0.95 0.02
17.33 17.50 -0.55 0.56 -1.05 0.02
17.33 17.50 -0.55 0.56 -1.06 0.02
17.33 17.50 -0.55 0.56 -1.11 0.02
17.33 17.50 -0.55 0.56 -1.03 0.02
17.33 17.50 -0.55 0.56 -0.97 0.02
17.33 17.50 -0.55 0.56 -0.83 0.02
17.33 17.50 -0.55 0.56 -0.86 0.02
17.33 17.50 -0.55 0.56 -0.75 0.02
17.33 17.50 -0.55 0.56 -0.92 0.02
17.33 17.50 -0.55 0.56 -0.83 0.02
17.33 17.50 -0.55 0.56 -0.67 0.02
17.33 17.50 -0.55 0.56 -0.66 0.02
17.33 17.50 -0.55 0.56 -0.63 0.02
17.33 17.50 -0.55 0.56 -0.73 0.02
17.33 17.50 -0.55 0.56 -0.52 0.02
17.33 17.50 -0.55 0.56 -0.44 0.02
17.33 17.50 -0.55 0.56 -0.61 0.02
17.33 17.50 -0.55 0.56 -0.39 0.02
17.33 17.50 -0.55 0.56 -0.50 0.02
17.33 17.50 -0.55 0.56 -0.34 0.02
17.33 17.50 -0.55 0.56 -0.33 0.02
17.33 17.50 -0.55 0.56 -0.45 0.02
17.33 17.50 -0.55 0.56 -0.33 0.02
17.33 17.50 -0.55 0.56 -0.38 0.02
17.33 17.50 -0.55 0.56 -0.23 0.02
17.33 17.50 -0.55 0.56 -0.25 0.02
17.33 17.50 -0.55 0.56 -0.20 0.02
17.33 17.50 -0.55 0.56 -0.25 0.02
17.33 17.50 -0.55 0.56 -0.13 0.02
17.33 17.50 -0.55 0.56 -0.20 0.02
17.33 17.50 -0.55 0.56 -0.16 0.02
17.33 17.50 -0.55 0.56 0.00 0.02
17.33 17.50 -0.55 0.56 -0.02 0.02
17.33 17.50 -0.55 0.56 -0.02 0.02
17.33 17.50 -0.55 0.56 0.06 0.02
17.33 17.50 -0.55 0.56 0.02 0.02
17.33 17.50 -0.55 0.56 0.09 0.02
17.33 17.50 -0.55 0.56 0.09 0.02
17.33 17.50 -0.55 0.56 0.17 0.02
17.33 17.50 -0.55 0.56 -0.17 0.02
17.33 17.50 -0.55 0.56 -0.19 0.02
17.33 17.50 -0.55 0.56 -0.14 0.02
17.33 17.50 -0.55 0.56 -0.14 0.02
17.33 17.50 -0.55 0.56 -0.16 0.02
17.33 17.50 -0.55 0.56 -0.13 0.02
17.33 17.50 -0.55 0.56 -0.16 0.02
17.33 17.50 -0.55 0.56 -0.22 0.02
17.33 17.50 -0.55 0.56 -0.27 0.02
17.33 17.50 -0.55 0.56 -0.25 0.02
17.33 17.50 -0.55 0.56 -0.30 0.02
17.33 17.50 -0.55 0.56 -0.25 0.02
17.33 17.50 -0.55 0.56 -0.23 0.02
17.33 17.50 -0.55 0.56 -0.25 0.02
17.33 17.50 -0.55 0.56 -0.39 0.02
17.33 17.50 -0.55 0.56 -0.45 0.02
17.33 17.50 -0.55 0.56 -0.39 0.02
17.33 17.50 -0.55 0.56 -0.41 0.02
17.33 17.50 -0.55 0.56 -0.45 0.02
17.33 17.50 -0.55 0.56 -0.27 0.02
17.33 17.50 -0.55 0.56 -0.28 0.02
17.33 17.50 -0.55 0.56 -0.27 0.02
17.33 17.50 -0.55 0.56 -0.27 0.02
17.33 17.50 -0.55 0.56 -0.39 0.02
17.33 17.50 -0.55 0.56 -0.38 0.02
17.33 17.50 -0.55 0.56 -0.52 0.02
17.33 17.50 -0.55 0.56 -0.47 0.02
17.33 17.50 -0.55 0.56 -0.50 0.02
17.33 17.50 -0.55 0.56 -0.47 0.02
17.33 17.50 -0.55 0.56 -0.41 0.02
17.33 17.50 -0.55 0.56 -0.42 0.02
17.33 17.50 -0.55 0.56 -0.56 0.02
17.33 17.50 -0.55 0.56 -0.47 0.02
17.33 17.50 -0.55 0.56 -0.44 0.02
17.33 17.50 -0.55 0.56 -0.48 0.02
17.33 17.50 -0.55 0.56 -0.41 0.02
17.33 17.50 -0.55 0.56 -0.50 0.02
17.33 17.50 -0.55 0.56 -0.53 0.02
17.33 17.50 -0.55 0.56 -0.50 0.02
17.33 17.50 -0.55 0.56 -0.56 0.02
17.33 17.50 -0.55 0.56 -0.56 0.02
17.33 17.50 -0.55 0.56 -0.50 0.02
17.33 17.50 -0.55 0.56 -0.58 0.02
17.33 17.50 -0.55 0.56 -0.55 0.02
17.33 17.50 -0.55 0.56 -0.63 0.02
17.33 17.50 -0.55 0.56 -0.66 0.02
17.33 17.50 -0.55 0.56 -0.58 0.02
17.33 17.50 -0.55 0.56 -0.64 0.02
17.33 17.50 -0.55 0.56 -0.63 0.02
17.33 17.50 -0.55 0.56 -0.61 0.02
17.33 17.50 -0.55 0.56 -0.61 0.02
17.33 17.50 -0.55 0.56 -0.53 0.02
17.33 17.50 -0.55 0.56 -0.67 0.02
17.33 17.50 -0.55 0.56 -0.69 0.02
17.33 17.50 -0.55 0.56 -0.55 0.02
17.33 17.50 -0.55 0.56 -0.63 0.02
17.33 17.50 -0.55 0.56 -0.70 0.02
17.33 17.50 -0.55 0.56 -0.58 0.02
17.33 17.50 -0.55 0.56 -0.58 0.02
17.33 17.50 -0.55 0.56 -0.64 0.02
17.33 17.50 -0.55 0.56 -0.61 0.02
17.33 17.50 -0.55 0.56 -0.70 0.33
17.33 17.50 -0.55 0.56 -0.70 0.33
17.33 17.50 -0.55 0.56 -0.58 0.33
17.33 17.50 -0.55 0.56 -0.66 0.33
17.33 17.50 -0.55 0.56 -0.67 0.33
17.33 17.50 -0.55 0.56 -0.63 0.33
17.33 17.50 -0.55 0.56 -0.61 0.33
17.33 17.50 -0.55 0.56 -0.55 0.33
17.33 17.50 -0.55 0.56 -0.66 0.33
17.33 17.50 -0.55 0.56 -0.64 0.50
17.33 17.50 -0.55 0.56 -0.70 0.48
17.33 17.50 -0.55 0.56 -0.75 0.48
17.33 17.50 -0.55 0.56 -0.73 0.39
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.75 0.17
17.33 17.50 -0.55 0.56 -0.75 0.27
17.33 17.50 -0.55 0.56 -0.75 0.28
17.33 17.50 -0.55 0.56 -0.55 0.50
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.50 0.50
17.33 17.50 -0.55 0.56 -0.66 0.33
17.33 17.50 -0.55 0.56 -0.66 0.44
17.33 17.50 -0.55 0.56 -0.70 0.48
17.33 17.50 -0.55 0.56 -0.66 0.38
17.33 17.50 -0.55 0.56 -0.72 0.36
17.33 17.50 -0.55 0.56 -0.73 0.47
17.33 17.50 -0.55 0.56 -0.75 0.58
17.33 17.50 -0.55 0.56 -0.73 0.34
17.33 17.50 -0.55 0.56 -0.66 0.52
17.33 17.50 -0.55 0.56 -0.64 0.47
17.33 17.50 -0.55 0.56 -0.66 0.47
17.33 17.50 -0.55 0.56 -0.66 0.41
17.33 17.50 -0.55 0.56 -0.66 0.31
17.33 17.50 -0.55 0.56 -0.67 0.58
17.33 17.50 -0.55 0.56 -0.73 0.39
17.33 17.50 -0.55 0.56 -0.75 0.45
17.33 17.50 -0.55 0.56 -0.75 0.39
17.33 17.50 -0.55 0.56 -0.72 0.48
17.33 17.50 -0.55 0.56 -0.67 0.50
17.33 17.50 -0.55 0.56 -0.72 0.59
17.33 17.50 -0.55 0.56 -0.69 0.36
17.33 17.50 -0.55 0.56 -0.72 0.55
17.33 17.50 -0.55 0.56 -0.69 0.44
17.33 17.50 -0.55 0.56 -0.67 0.38
17.33 17.50 -0.55 0.56 -0.64 0.48
17.33 17.50 -0.55 0.56 -0.64 0.61
17.33 17.50 -0.55 0.56 -0.63 0.42
17.33 17.50 -0.55 0.56 -0.59 0.50
17.33 17.50 -0.55 0.56 -0.59 0.56
17.33 17.50 -0.55 0.56 -0.61 0.52
17.33 17.50 -0.55 0.56 -0.63 0.39
17.33 17.50 -0.55 0.56 -0.58 0.53
17.33 17.50 -0.55 0.56 -0.56 0.48
17.33 17.50 -0.55 0.56 -0.58 0.55
17.33 17.50 -0.55 0.56 -0.56 0.69
17.33 17.50 -0.55 0.56 -0.56 0.50
17.33 17.50 -0.55 0.56 -0.53 0.48
17.33 17.50 -0.55 0.56 -0.52 0.42
17.33 17.50 -0.55 0.56 -0.53 0.63
17.33 17.50 -0.55 0.56 -0.55 0.45
17.33 17.50 -0.55 0.56 -0.53 0.42
17.33 17.50 -0.55 0.56 -0.53 0.53
17.33 17.50 -0.55 0.56 -0.52 0.56
17.33 17.50 -0.55 0.56 -0.52 0.73
17.33 17.50 -0.55 0.56 -0.55 0.72
17.33 17.50 -0.55 0.56 -0.56 0.61
17.33 17.50 -0.55 0.56 -0.55 0.69
17.33 17.50 -0.55 0.56 -0.56 0.66
17.33 17.50 -0.55 0.56 -0.59 0.67
17.33 17.50 -0.55 0.56 -0.55 0.66
17.33 17.50 -0.55 0.56 -0.64 0.47
17.33 17.50 -0.55 0.56 -0.64 0.63
17.33 17.50 -0.55 0.56 -0.63 0.58
17.33 17.50 -0.55 0.56 -0.61 0.75
17.33 17.50 -0.55 0.56 -0.61 0.50
17.33 17.50 -0.55 0.56 -0.48 0.81
17.33 17.50 -0.55 0.56 -0.52 0.64
17.33 17.50 -0.55 0.56 -0.44 0.66
17.33 17.50 -0.55 0.56 -0.52 0.80
17.33 17.50 -0.55 0.56 -0.66 0.89
17.33 17.50 -0.55 0.56 -0.69 0.73
17.33 17.50 -0.55 0.56 -0.66 0.91
17.33 17.50 -0.55 0.56 -0.64 0.84
17.33 17.50 -0.55 0.56 -0.53 1.03
17.33 17.50 -0.55 0.56 -0.61 0.95
17.33 17.50 -0.55 0.56 -0.59 0.84
17.33 17.50 -0.55 0.56 -0.61 1.16
17.33 17.50 -0.55 0.56 -0.66 1.17
17.33 17.50 -0.55 0.56 -0.55 1.20
17.33 17.50 -0.55 0.56 -0.50 1.25
17.33 17.50 -0.55 0.56 -0.59 1.31
17.33 17.50 -0.55 0.56 -0.64 1.23
17.33 17.50 -0.55 0.56 -0.64 1.39
17.33 17.50 -0.55 0.56 -0.70 1.44
17.33 17.50 -0.55 0.56 -0.81 1.58
17.33 17.50 -0.55 0.56 -0.64 1.47
17.33 17.50 -0.55 0.56 -0.72 1.56
17.33 17.50 -0.55 0.56 -0.56 1.56
17.33 17.50 -0.55 0.56 -0.63 1.52
17.33 17.50 -0.55 0.56 -0.63 1.47
17.33 17.50 -0.55 0.56 -0.69 1.48
17.33 17.50 -0.55 0.56 -0.80 1.34
17.33 17.50 -0.55 0.56 -0.78 1.34
17.33 17.50 -0.55 0.56 -0.61 1.34
17.33 17.50 -0.55 0.56 -0.70 1.34
17.33 17.50 -0.55 0.56 -0.64 1.34
17.33 17.50 -0.55 0.56 -0.77 1.34
17.33 17.50 -0.55 0.56 -0.72 1.34
17.33 17.50 -0.55 0.56 -0.63 1.34
17.33 17.50 -0.55 0.56 -0.69 1.34
17.33 17.50 -0.55 0.56 -0.70 1.34
17.33 17.50 -0.55 0.56 -0.73 1.34
17.33 17.50 -0.55 0.56 -0.67 1.34
17.33 17.50 -0.55 0.56 -0.73 1.34
17.33 17.50 -0.55 0.56 -0.69 1.34
17.33 17.50 -0.55 0.56 -0.58 1.34
17.33 17.50 -0.55 0.56 -0.61 1.34
17.33 17.50 -0.55 0.56 -0.63 1.34
17.33 17.50 -0.55 0.56 -0.88 1.34
17.33 17.50 -0.55 0.56 -0.84 1.34
17.33 17.50 -0.55 0.56 -0.72 1.34
17.33 17.50 -0.55 0.56 -0.77 1.34
17.33 17.50 -0.55 0.56 -0.77 1.34
17.33 17.50 -0.55 0.56 -0.55 1.34
17.33 17.50 -0.55 0.56 -0.66 1.34
17.33 17.50 -0.55 0.56 -0.67 1.34
17.33 17.50 -0.55 0.56 -0.55 1.34
17.33 17.50 -0.55 0.56 -0.56 1.34
17.33 17.50 -0.55 0.56 -0.66 1.34
17.33 17.50 -0.55 0.56 -0.58 1.34
17.33 17.50 -0.55 0.56 -0.81 1.34
17.33 17.50 -0.55 0.56 -0.80 1.34
17.33 17.50 -0.55 0.56 -0.73 1.34
17.33 17.50 -0.55 0.56 -0.73 1.34
17.33 17.50 -0.55 0.56 -0.88 1.34
17.33 17.50 -0.55 0.56 -0.95 1.34
17.33 17.50 -0.55 0.56 -0.88 1.34
17.33 17.50 -0.55 0.56 -0.67 1.34
17.33 17.50 -0.55 0.56 -0.78 1.34
17.33 17.50 -0.55 0.56 -0.66 1.34
17.33 17.50 -0.55 0.56 -0.73 1.34
17.33 17.50 -0.55 0.56 -0.89 1.34
17.33 17.50 -0.55 0.56 -0.78 1.34
17.33 17.50 -0.55 0.56 -0.91 1.34
17.33 17.50 -0.55 0.56 -0.89 1.34
17.33 17.50 -0.55 0.56 -0.88 1.34
17.33 17.50 -0.55 0.56 -0.95 1.34
17.33 17.50 -0.55 0.56 -0.64 1.34
17.33 17.50 -0.55 0.56 -0.94 1.34
17.33 17.50 -0.55 0.56 -0.91 1.34
17.33 17.50 -0.55 0.56 -1.02 1.34
17.33 17.50 -0.55 0.56 -0.86 1.34
17.33 17.50 -0.55 0.56 -0.69 1.34
17.33 17.50 -0.55 0.56 -0.78 1.34
17.33 17.50 -0.55 0.56 -0.73 1.34
17.33 17.50 -0.55 0.56 -0.63 1.34
17.33 17.50 -0.55 0.56 -0.64 1.34
17.33 17.50 -0.55 0.56 -0.70 1.34
17.33 17.50 -0.55 0.56 -0.55 1.34
17.33 17.50 -0.55 0.56 -0.56 1.34
17.33 17.50 -0.55 0.56 -0.63 1.34
17.33 17.50 -0.55 0.56 -0.36 1.34
17.33 17.50 -0.55 0.56 -0.44 1.34
17.33 17.50 -0.55 0.56 -0.56 1.34
17.33 17.50 -0.55 0.56 -0.38 1.34
17.33 17.50 -0.55 0.56 -0.42 1.34
17.33 17.50 -0.55 0.56 -0.50 1.34
17.33 17.50 -0.55 0.56 -0.38 1.34
17.33 17.50 -0.55 0.56 -0.33 1.34
17.33 17.50 -0.55 0.56 -0.34 1.34
17.33 17.50 -0.55 0.56 -0.23 1.34
17.33 17.50 -0.55 0.56 -0.17 1.34
17.33 17.50 -0.55 0.56 -0.25 1.34
17.33 17.50 -0.55 0.56 -0.27 1.34
17.33 17.50 -0.55 0.56 -0.34 1.34
17.33 17.50 -0.55 0.56 -0.28 1.34
17.33 17.50 -0.55 0.56 -0.19 1.34
17.33 17.50 -0.55 0.56 -0.34 1.34
17.33 17.50 -0.55 0.56 -0.22 1.34
17.33 17.50 -0.55 0.56 -0.25 1.34
17.33 17.50 -0.55 0.56 -0.23 1.34
17.33 17.50 -0.55 0.56 -0.25 1.34
17.33 17.50 -0.55 0.56 -0.11 1.34
17.33 17.50 -0.55 0.56 -0.22 1.34
17.33 17.50 -0.55 0.56 -0.19 1.34
17.33 17.50 -0.55 0.56 -0.02 1.34
17.33 17.50 -0.55 0.56 -0.14 1.34
17.33 17.50 -0.55 0.56 -0.11 1.34
17.33 17.50 -0.55 0.56 0.02 1.34
17.33 17.50 -0.55 0.56 -0.08 1.34
17.33 17.50 -0.55 0.56 -0.09 1.34
17.33 17.50 -0.55 0.56 -0.09 1.34
17.33 17.50 -0.55 0.56 -0.17 1.34
17.33 17.50 -0.55 0.56 -0.19 1.34
17.33 17.50 -0.55 0.56 0.00 1.34
17.33 17.50 -0.55 0.56 -0.09 1.34
17.33 17.50 -0.55 0.56 -0.02 1.34
17.33 17.50 -0.55 0.56 0.09 1.34
17.33 17.50 -0.55 0.56 0.14 1.34
