Succeful to send start motor command
16.33 13.83 -0.39 0.63 -0.66 1.06
16.33 13.83 -0.39 0.63 -0.55 0.89
16.33 13.83 -0.39 0.63 -0.56 0.89
16.33 13.83 -0.39 0.63 -0.42 0.88
16.33 13.83 -0.39 0.63 -0.42 0.69
16.33 13.83 -0.39 0.63 -0.59 0.69
16.33 13.83 -0.39 0.63 -0.47 0.73
16.33 13.83 -0.39 0.63 -0.52 0.73
16.33 13.83 -0.39 0.63 -0.44 0.58
16.33 13.83 -0.39 0.63 -0.36 0.61
16.33 13.83 -0.39 0.63 -0.30 0.56
16.33 13.83 -0.39 0.63 -0.41 0.67
16.33 13.83 -0.39 0.63 -0.33 0.89
16.33 13.83 -0.39 0.63 -0.33 0.77
16.33 13.83 -0.39 0.63 -0.31 0.72
16.33 13.83 -0.39 0.63 -0.27 0.72
16.33 13.83 -0.39 0.63 -0.39 0.75
16.33 13.83 -0.39 0.63 -0.31 0.75
16.33 13.83 -0.39 0.63 -0.22 0.75
16.33 13.83 -0.39 0.63 -0.20 0.91
16.33 13.83 -0.39 0.63 -0.14 0.91
16.33 13.83 -0.39 0.63 -0.05 0.89
16.33 13.83 -0.39 0.63 -0.19 0.89
16.33 13.83 -0.39 0.63 -0.14 0.98
16.33 13.83 -0.39 0.63 -0.08 0.95
16.33 13.83 -0.39 0.63 0.02 0.84
16.33 13.83 -0.39 0.63 -0.09 0.89
16.33 13.83 -0.39 0.63 -0.22 0.80
16.33 13.83 -0.39 0.63 -0.20 0.88
16.33 13.83 -0.39 0.63 -0.31 1.00
16.33 13.83 -0.39 0.63 -0.39 1.02
16.33 13.83 -0.39 0.63 -0.38 0.97
16.33 13.83 -0.39 0.63 -0.45 1.03
16.33 13.83 -0.39 0.63 -0.48 1.00
16.33 13.83 -0.39 0.63 -0.45 1.05
16.33 13.83 -0.39 0.63 -0.48 1.13
16.33 13.83 -0.39 0.63 -0.47 1.02
16.33 13.83 -0.39 0.63 -0.52 0.94
16.33 13.83 -0.39 0.63 -0.52 1.00
16.33 13.83 -0.39 0.63 -0.59 1.02
16.33 13.83 -0.39 0.63 -0.56 1.02
16.33 13.83 -0.39 0.63 -0.63 1.00
16.33 13.83 -0.39 0.63 -0.61 1.05
16.33 13.83 -0.39 0.63 -0.58 1.14
16.33 13.83 -0.39 0.63 -0.55 1.02
16.33 13.83 -0.39 0.63 -0.50 1.22
16.33 13.83 -0.39 0.63 -0.44 1.28
16.33 13.83 -0.39 0.63 -0.50 1.20
16.33 13.83 -0.39 0.63 -0.48 1.25
16.33 13.83 -0.39 0.63 -0.52 1.17
16.33 13.83 -0.39 0.63 -0.56 1.14
16.33 13.83 -0.39 0.63 -0.61 1.05
16.33 13.83 -0.39 0.63 -0.58 1.20
16.33 13.83 -0.39 0.63 -0.58 1.05
16.33 13.83 -0.39 0.63 -0.55 1.25
16.33 13.83 -0.39 0.63 -0.59 1.30
16.33 13.83 -0.39 0.63 -0.80 1.34
16.33 13.83 -0.39 0.63 -0.55 1.36
16.33 13.83 -0.39 0.63 -0.56 1.23
16.33 13.83 -0.39 0.63 -0.61 1.31
16.33 13.83 -0.39 0.63 -0.56 1.28
16.33 13.83 -0.39 0.63 -0.66 1.36
16.33 13.83 -0.39 0.63 -0.63 1.33
16.33 13.83 -0.39 0.63 -0.55 1.36
16.33 13.83 -0.39 0.63 -0.73 1.44
16.33 13.83 -0.39 0.63 -0.67 1.31
16.33 13.83 -0.39 0.63 -0.61 1.23
16.33 13.83 -0.39 0.63 -0.70 1.34
16.33 13.83 -0.39 0.63 -0.73 1.38
16.33 13.83 -0.39 0.63 -0.78 1.33
16.33 13.83 -0.39 0.63 -0.63 1.34
16.33 13.83 -0.39 0.63 -0.73 1.42
16.33 13.83 -0.39 0.63 -0.77 1.38
16.33 13.83 -0.39 0.63 -0.69 1.45
16.33 13.83 -0.39 0.63 -0.67 1.36
16.33 13.83 -0.39 0.63 -0.72 1.33
16.33 13.83 -0.39 0.63 -0.75 1.28
16.33 13.83 -0.39 0.63 -0.66 1.31
16.33 13.83 -0.39 0.63 -0.81 1.34
16.33 13.83 -0.39 0.63 -0.70 1.38
16.33 13.83 -0.39 0.63 -0.78 1.38
16.33 13.83 -0.39 0.63 -0.77 1.45
16.33 13.83 -0.39 0.63 -0.81 1.31
16.33 13.83 -0.39 0.63 -0.67 1.39
16.33 13.83 -0.39 0.63 -0.86 1.34
16.33 13.83 -0.39 0.63 -0.61 1.36
16.33 13.83 -0.39 0.63 -0.67 1.39
16.33 13.83 -0.39 0.63 -0.50 1.34
16.33 13.83 -0.39 0.63 -0.52 1.28
16.33 13.83 -0.39 0.63 -0.66 1.36
16.33 13.83 -0.39 0.63 -0.73 1.25
16.33 13.83 -0.39 0.63 -0.70 1.27
16.33 13.83 -0.39 0.63 -0.66 1.28
16.33 13.83 -0.39 0.63 -0.72 1.33
16.33 13.83 -0.39 0.63 -0.53 1.30
16.33 13.83 -0.39 0.63 -0.72 1.34
16.33 13.83 -0.39 0.63 -0.70 1.33
16.33 13.83 -0.39 0.63 -0.64 1.34
16.33 13.83 -0.39 0.63 -0.66 1.27
16.33 13.83 -0.39 0.63 -0.58 1.25
16.33 13.83 -0.39 0.63 -0.80 1.28
16.33 13.83 -0.39 0.63 -0.66 1.31
16.33 13.83 -0.39 0.63 -0.58 1.42
16.33 13.83 -0.39 0.63 -0.73 1.38
16.33 13.83 -0.39 0.63 -0.55 1.41
16.33 13.83 -0.39 0.63 -0.61 1.28
16.33 13.83 -0.39 0.63 -0.67 1.36
16.33 13.83 -0.39 0.63 -0.61 1.17
16.33 13.83 -0.39 0.63 -0.53 1.22
16.33 13.83 -0.39 0.63 -0.63 1.22
16.33 13.83 -0.39 0.63 -0.59 1.27
16.33 13.83 -0.39 0.63 -0.67 1.38
16.33 13.83 -0.39 0.63 -0.50 1.36
16.33 13.83 -0.39 0.63 -0.69 1.44
16.33 13.83 -0.39 0.63 -0.58 1.45
16.33 13.83 -0.39 0.63 -0.61 1.38
16.33 13.83 -0.39 0.63 -0.53 1.33
16.33 13.83 -0.39 0.63 -0.59 1.27
16.33 13.83 -0.39 0.63 -0.61 1.30
16.33 13.83 -0.39 0.63 -0.58 1.30
16.33 13.83 -0.39 0.63 -0.52 1.38
16.33 13.83 -0.39 0.63 -0.61 1.34
16.33 13.83 -0.39 0.63 -0.64 1.31
16.33 13.83 -0.39 0.63 -0.48 1.33
16.33 13.83 -0.39 0.63 -0.63 1.28
16.33 13.83 -0.39 0.63 -0.69 1.31
16.33 13.83 -0.39 0.63 -0.67 1.27
16.33 13.83 -0.39 0.63 -0.67 1.23
16.33 13.83 -0.39 0.63 -0.56 1.23
16.33 13.83 -0.39 0.63 -0.59 1.28
16.33 13.83 -0.39 0.63 -0.52 1.30
16.33 13.83 -0.39 0.63 -0.53 1.41
16.33 13.83 -0.39 0.63 -0.59 1.42
16.33 13.83 -0.39 0.63 -0.53 1.39
16.33 13.83 -0.39 0.63 -0.61 1.30
16.33 13.83 -0.39 0.63 -0.75 1.34
16.33 13.83 -0.39 0.63 -0.58 1.41
16.33 13.83 -0.39 0.63 -0.72 1.47
16.33 13.83 -0.39 0.63 -0.89 1.31
16.33 13.83 -0.39 0.63 -0.58 1.23
16.33 13.83 -0.39 0.63 -0.73 1.33
16.33 13.83 -0.39 0.63 -0.70 1.36
16.33 13.83 -0.39 0.63 -0.66 1.31
16.33 13.83 -0.39 0.63 -0.67 1.22
16.33 13.83 -0.39 0.63 -0.66 1.45
16.33 13.83 -0.39 0.63 -0.70 1.13
16.33 13.83 -0.39 0.63 -0.77 1.47
16.33 13.83 -0.39 0.63 -0.81 1.30
16.33 13.83 -0.39 0.63 -0.97 1.16
16.33 13.83 -0.39 0.63 -0.89 1.25
16.33 13.83 -0.39 0.63 -0.97 1.08
16.33 13.83 -0.39 0.63 -0.97 1.08
16.33 13.83 -0.39 0.63 -0.89 1.20
16.33 13.83 -0.39 0.63 -1.05 1.28
16.33 13.83 -0.39 0.63 -0.95 1.19
16.33 13.83 -0.39 0.63 -0.92 1.36
16.33 13.83 -0.39 0.63 -1.09 1.17
16.33 13.83 -0.39 0.63 -1.11 1.13
16.33 13.83 -0.39 0.63 -1.23 1.23
16.33 13.83 -0.39 0.63 -1.23 1.08
16.33 13.83 -0.39 0.63 -1.38 1.09
16.33 13.83 -0.39 0.63 -1.31 1.13
16.33 13.83 -0.39 0.63 -1.50 1.39
16.33 13.83 -0.39 0.63 -1.45 1.36
16.33 13.83 -0.39 0.63 -1.53 1.33
16.33 13.83 -0.39 0.63 -1.39 1.22
16.33 13.83 -0.39 0.63 -1.55 1.22
16.33 13.83 -0.39 0.63 -1.66 1.27
16.33 13.83 -0.39 0.63 -1.72 1.03
16.33 13.83 -0.39 0.63 -1.78 1.16
16.33 13.83 -0.39 0.63 -1.77 1.41
16.33 13.83 -0.39 0.63 -1.81 1.14
16.33 13.83 -0.39 0.63 -1.81 1.16
16.33 13.83 -0.39 0.63 -1.72 1.23
16.33 13.83 -0.39 0.63 -1.72 1.27
16.33 13.83 -0.39 0.63 -1.66 1.30
16.33 13.83 -0.39 0.63 -1.67 1.20
16.33 13.83 -0.39 0.63 -1.64 1.19
16.33 13.83 -0.39 0.63 -1.47 1.13
16.33 13.83 -0.39 0.63 -1.70 1.23
16.33 13.83 -0.39 0.63 -1.45 1.48
16.33 13.83 -0.39 0.63 -1.53 1.16
16.33 13.83 -0.39 0.63 -1.47 1.36
16.33 13.83 -0.39 0.63 -1.33 1.41
16.33 13.83 -0.39 0.63 -1.33 1.19
16.33 13.83 -0.39 0.63 -1.22 1.28
16.33 13.83 -0.39 0.63 -1.17 1.14
16.33 13.83 -0.39 0.63 -1.30 1.36
16.33 13.83 -0.39 0.63 -1.27 1.27
16.33 13.83 -0.39 0.63 -1.28 1.44
16.33 13.83 -0.39 0.63 -1.28 1.38
16.33 13.83 -0.39 0.63 -0.94 1.45
16.33 13.83 -0.39 0.63 -1.02 1.28
16.33 13.83 -0.39 0.63 -0.95 1.45
16.33 13.83 -0.39 0.63 -0.80 1.23
16.33 13.83 -0.39 0.63 -0.63 1.45
16.33 13.83 -0.39 0.63 -0.70 1.39
16.33 13.83 -0.39 0.63 -0.58 1.23
16.33 13.83 -0.39 0.63 -0.45 1.44
16.33 13.83 -0.39 0.63 -0.47 1.53
16.33 13.83 -0.39 0.63 -0.56 1.39
16.33 13.83 -0.39 0.63 -0.63 1.36
16.33 13.83 -0.39 0.63 -0.89 1.48
16.33 13.83 -0.39 0.63 -0.77 1.53
16.33 13.83 -0.39 0.63 -0.84 1.61
16.33 13.83 -0.39 0.63 -0.84 1.38
16.33 13.83 -0.39 0.63 -0.64 1.48
16.33 13.83 -0.39 0.63 -0.84 1.48
16.33 13.83 -0.39 0.63 -0.67 1.41
16.33 13.83 -0.39 0.63 -0.66 1.52
16.33 13.83 -0.39 0.63 -0.67 1.64
16.33 13.83 -0.39 0.63 -0.75 1.63
16.33 13.83 -0.39 0.63 -0.78 1.73
16.33 13.83 -0.39 0.63 -1.02 1.53
16.33 13.83 -0.39 0.63 -0.95 1.52
16.33 13.83 -0.39 0.63 -1.02 1.72
16.33 13.83 -0.39 0.63 -0.97 1.50
16.33 13.83 -0.39 0.63 -0.81 1.86
16.33 13.83 -0.39 0.63 -1.06 1.44
16.33 13.83 -0.39 0.63 -1.09 1.64
16.33 13.83 -0.39 0.63 -0.98 1.42
16.33 13.83 -0.39 0.63 -1.05 1.59
16.33 13.83 -0.39 0.63 -1.22 1.72
16.33 13.83 -0.39 0.63 -0.89 1.69
16.33 13.83 -0.39 0.63 -1.14 1.67
16.33 13.83 -0.39 0.63 -0.91 1.58
16.33 13.83 -0.39 0.63 -1.16 1.30
16.33 13.83 -0.39 0.63 -0.86 1.58
16.33 13.83 -0.39 0.63 -0.98 1.28
16.33 13.83 -0.39 0.63 -0.89 1.23
16.33 13.83 -0.39 0.63 -0.83 1.41
16.33 13.83 -0.39 0.63 -0.84 1.16
16.33 13.83 -0.39 0.63 -0.92 1.17
16.33 13.83 -0.39 0.63 -0.63 1.28
16.33 13.83 -0.39 0.63 -0.91 1.23
16.33 13.83 -0.39 0.63 -0.59 1.23
16.33 13.83 -0.39 0.63 -0.72 1.38
16.33 13.83 -0.39 0.63 -0.72 1.33
16.33 13.83 -0.39 0.63 -0.50 1.28
16.33 13.83 -0.39 0.63 -0.66 1.20
16.33 13.83 -0.39 0.63 -0.52 1.28
16.33 13.83 -0.39 0.63 -0.67 1.11
16.33 13.83 -0.39 0.63 -0.42 1.03
16.33 13.83 -0.39 0.63 -0.50 1.13
16.33 13.83 -0.39 0.63 -0.39 0.89
16.33 13.83 -0.39 0.63 -0.44 0.95
16.33 13.83 -0.39 0.63 -0.47 1.09
16.33 13.83 -0.39 0.63 -0.27 0.92
16.33 13.83 -0.39 0.63 -0.31 1.09
16.33 13.83 -0.39 0.63 -0.30 1.08
16.33 13.83 -0.39 0.63 -0.17 1.03
16.33 13.83 -0.39 0.63 -0.22 1.00
16.33 13.83 -0.39 0.63 -0.03 0.89
16.33 13.83 -0.39 0.63 0.02 0.61
16.33 13.83 -0.39 0.63 0.03 0.86
16.33 13.83 -0.39 0.63 0.22 0.78
16.33 13.83 -0.39 0.63 0.13 0.78
16.33 13.83 -0.39 0.63 0.05 0.73
16.33 13.83 -0.39 0.63 0.11 0.66
16.33 13.83 -0.39 0.63 0.08 0.64
16.33 13.83 -0.39 0.63 -0.17 0.80
16.33 13.83 -0.39 0.63 0.00 0.52
16.33 13.83 -0.39 0.63 -0.06 0.55
16.33 13.83 -0.39 0.63 -0.02 0.53
16.33 13.83 -0.39 0.63 -0.22 0.50
16.33 13.83 -0.39 0.63 -0.28 0.48
16.33 13.83 -0.39 0.63 -0.38 0.66
16.33 13.83 -0.39 0.63 -0.41 0.64
16.33 13.83 -0.39 0.63 -0.36 0.50
16.33 13.83 -0.39 0.63 -0.34 0.58
16.33 13.83 -0.39 0.63 -0.42 0.64
16.33 13.83 -0.39 0.63 -0.42 0.70
16.33 13.83 -0.39 0.63 -0.45 0.56
16.33 13.83 -0.39 0.63 -0.52 0.59
16.33 13.83 -0.39 0.63 -0.50 0.72
16.33 13.83 -0.39 0.63 -0.55 0.73
16.33 13.83 -0.39 0.63 -0.63 0.84
16.33 13.83 -0.39 0.63 -0.67 0.89
16.33 13.83 -0.39 0.63 -0.52 1.00
16.33 13.83 -0.39 0.63 -0.58 0.86
16.33 13.83 -0.39 0.63 -0.58 0.89
16.33 13.83 -0.39 0.63 -0.64 0.88
16.33 13.83 -0.39 0.63 -0.61 0.83
16.33 13.83 -0.39 0.63 -0.64 0.64
16.33 13.83 -0.39 0.63 -0.77 0.70
16.33 13.83 -0.39 0.63 -0.66 0.88
16.33 13.83 -0.39 0.63 -0.67 1.05
16.33 13.83 -0.39 0.63 -0.67 1.03
16.33 13.83 -0.39 0.63 -0.77 1.05
16.33 13.83 -0.39 0.63 -0.67 1.13
16.33 13.83 -0.39 0.63 -0.72 0.97
16.33 13.83 -0.39 0.63 -0.81 0.98
16.33 13.83 -0.39 0.63 -0.67 1.00
16.33 13.83 -0.39 0.63 -0.69 1.02
16.33 13.83 -0.39 0.63 -0.78 1.05
16.33 13.83 -0.39 0.63 -0.80 1.09
16.33 13.83 -0.39 0.63 -0.75 1.06
16.33 13.83 -0.39 0.63 -0.83 1.02
16.33 13.83 -0.39 0.63 -0.75 0.95
16.33 13.83 -0.39 0.63 -0.78 1.03
16.33 13.83 -0.39 0.63 -0.83 1.08
16.33 13.83 -0.39 0.63 -0.84 1.03
16.33 13.83 -0.39 0.63 -0.72 1.00
16.33 13.83 -0.39 0.63 -0.84 1.02
16.33 13.83 -0.39 0.63 -0.77 1.13
16.33 13.83 -0.39 0.63 -0.75 1.06
16.33 13.83 -0.39 0.63 -0.86 0.95
16.33 13.83 -0.39 0.63 -0.88 0.91
16.33 13.83 -0.39 0.63 -0.84 1.03
16.33 13.83 -0.39 0.63 -0.98 1.03
16.33 13.83 -0.39 0.63 -0.92 0.97
16.33 13.83 -0.39 0.63 -0.84 1.00
16.33 13.83 -0.39 0.63 -0.98 1.08
16.33 13.83 -0.39 0.63 -0.95 0.84
16.33 13.83 -0.39 0.63 -0.92 0.73
16.33 13.83 -0.39 0.63 -1.02 0.83
16.33 13.83 -0.39 0.63 -0.88 0.72
16.33 13.83 -0.39 0.63 -0.86 0.66
16.33 13.83 -0.39 0.63 -0.77 0.69
16.33 13.83 -0.39 0.63 -0.73 0.77
16.33 13.83 -0.39 0.63 -0.66 0.75
16.33 13.83 -0.39 0.63 -0.75 1.97
16.33 13.83 -0.39 0.63 -0.86 1.20
16.33 13.83 -0.39 0.63 -0.83 1.09
16.33 13.83 -0.39 0.63 -0.86 1.05
16.33 13.83 -0.39 0.63 -1.02 0.98
16.33 13.83 -0.39 0.63 -1.00 1.06
16.33 13.83 -0.39 0.63 -0.84 1.05
16.33 13.83 -0.39 0.63 -0.88 1.08
16.33 13.83 -0.39 0.63 -0.97 0.95
16.33 13.83 -0.39 0.63 -0.92 1.08
16.33 13.83 -0.39 0.63 -0.92 1.00
16.33 13.83 -0.39 0.63 -0.92 1.11
16.33 13.83 -0.39 0.63 -1.02 1.09
16.33 13.83 -0.39 0.63 -0.92 1.11
16.33 13.83 -0.39 0.63 -0.86 1.19
16.33 13.83 -0.39 0.63 -1.00 1.11
16.33 13.83 -0.39 0.63 -1.00 1.22
16.33 13.83 -0.39 0.63 -1.00 1.02
16.33 13.83 -0.39 0.63 -0.86 1.19
16.33 13.83 -0.39 0.63 -0.98 1.00
16.33 13.83 -0.39 0.63 -1.00 0.94
16.33 13.83 -0.39 0.63 -1.02 1.11
16.33 13.83 -0.39 0.63 -1.05 1.03
16.33 13.83 -0.39 0.63 -0.97 1.06
16.33 13.83 -0.39 0.63 -0.98 0.98
16.33 13.83 -0.39 0.63 -0.92 1.14
16.33 13.83 -0.39 0.63 -0.92 1.17
16.33 13.83 -0.39 0.63 -1.06 1.22
16.33 13.83 -0.39 0.63 -1.05 1.09
16.33 13.83 -0.39 0.63 -1.05 1.28
16.33 13.83 -0.39 0.63 -1.00 1.23
16.33 13.83 -0.39 0.63 -1.06 1.08
16.33 13.83 -0.39 0.63 -1.00 1.19
16.33 13.83 -0.39 0.63 -0.94 1.00
16.33 13.83 -0.39 0.63 -0.91 1.28
16.33 13.83 -0.39 0.63 -0.94 1.06
16.33 13.83 -0.39 0.63 -0.94 1.23
16.33 13.83 -0.39 0.63 -0.98 1.17
16.33 13.83 -0.39 0.63 -0.98 1.20
16.33 13.83 -0.39 0.63 -0.97 1.09
16.33 13.83 -0.39 0.63 -0.98 1.09
16.33 13.83 -0.39 0.63 -0.92 1.13
16.33 13.83 -0.39 0.63 -0.94 1.23
16.33 13.83 -0.39 0.63 -0.86 1.08
16.33 13.83 -0.39 0.63 -0.84 1.31
16.33 13.83 -0.39 0.63 -0.84 1.13
16.33 13.83 -0.39 0.63 -0.84 1.23
16.33 13.83 -0.39 0.63 -0.83 1.30
16.33 13.83 -0.39 0.63 -0.80 1.13
16.33 13.83 -0.39 0.63 -0.81 1.30
16.33 13.83 -0.39 0.63 -0.86 1.08
16.33 13.83 -0.39 0.63 -0.83 1.14
16.33 13.83 -0.39 0.63 -0.92 1.09
16.33 13.83 -0.39 0.63 -0.89 1.20
16.33 13.83 -0.39 0.63 -0.94 1.28
16.33 13.83 -0.39 0.63 -0.81 1.17
16.33 13.83 -0.39 0.63 -0.80 1.22
16.33 13.83 -0.39 0.63 -0.64 1.23
16.33 13.83 -0.39 0.63 -0.66 1.19
16.33 13.83 -0.39 0.63 -0.89 1.13
16.33 13.83 -0.39 0.63 -0.94 1.31
16.33 13.83 -0.39 0.63 -0.95 1.19
16.33 13.83 -0.39 0.63 -0.81 1.38
16.33 13.83 -0.39 0.63 -0.86 1.27
16.33 13.83 -0.39 0.63 -0.91 1.14
16.33 13.83 -0.39 0.63 -0.77 1.31
16.33 13.83 -0.39 0.63 -0.88 1.13
16.33 13.83 -0.39 0.63 -0.80 1.28
16.33 13.83 -0.39 0.63 -0.77 1.30
16.33 13.83 -0.39 0.63 -0.95 1.50
16.33 13.83 -0.39 0.63 -0.89 1.48
16.33 13.83 -0.39 0.63 -0.63 1.44
16.33 13.83 -0.39 0.63 -0.67 1.56
16.33 13.83 -0.39 0.63 -0.86 1.63
16.33 13.83 -0.39 0.63 -0.86 1.47
16.33 13.83 -0.39 0.63 -0.81 1.56
16.33 13.83 -0.39 0.63 -0.83 1.58
16.33 13.83 -0.39 0.63 -0.80 1.58
16.33 13.83 -0.39 0.63 -0.64 1.50
16.33 13.83 -0.39 0.63 -0.72 1.78
16.33 13.83 -0.39 0.63 -0.78 1.63
16.33 13.83 -0.39 0.63 -0.81 1.83
16.33 13.83 -0.39 0.63 -0.80 2.05
16.33 13.83 -0.39 0.63 -0.89 2.13
16.33 13.83 -0.39 0.63 -0.86 5.14
16.33 13.83 -0.39 0.63 -0.80 6.38
16.33 13.83 -0.39 0.63 -0.89 3.59
16.33 13.83 -0.39 0.63 -0.77 1.75
16.33 13.83 -0.39 0.63 -0.77 1.13
16.33 13.83 -0.39 0.63 -0.89 1.20
16.33 13.83 -0.39 0.63 -0.80 1.06
16.33 13.83 -0.39 0.63 -0.97 1.08
16.33 13.83 -0.39 0.63 -1.00 1.28
16.33 13.83 -0.39 0.63 -0.92 1.23
16.33 13.83 -0.39 0.63 -0.86 1.25
16.33 13.83 -0.39 0.63 -0.73 1.33
16.33 13.83 -0.39 0.63 -0.89 1.22
16.33 13.83 -0.39 0.63 -0.78 1.47
16.33 13.83 -0.39 0.63 -0.97 1.41
16.33 13.83 -0.39 0.63 -0.80 1.63
16.33 13.83 -0.39 0.63 -0.92 1.44
16.33 13.83 -0.39 0.63 -0.77 1.61
16.33 13.83 -0.39 0.63 -0.89 1.55
16.33 13.83 -0.39 0.63 -0.81 1.44
16.33 13.83 -0.39 0.63 -1.05 1.69
16.33 13.83 -0.39 0.63 -0.94 1.66
16.33 13.83 -0.39 0.63 -0.73 1.45
16.33 13.83 -0.39 0.63 -0.84 1.41
16.33 13.83 -0.39 0.63 -0.72 1.42
16.33 13.83 -0.39 0.63 -0.78 1.33
16.33 13.83 -0.39 0.63 -0.91 1.27
16.33 13.83 -0.39 0.63 -0.72 1.33
16.33 13.83 -0.39 0.63 -0.94 1.14
16.33 13.83 -0.39 0.63 -1.02 1.20
16.33 13.83 -0.39 0.63 -0.95 1.11
16.33 13.83 -0.39 0.63 -1.14 1.06
16.33 13.83 -0.39 0.63 -0.97 0.81
16.33 13.83 -0.39 0.63 -0.80 0.72
16.33 13.83 -0.39 0.63 -0.77 0.83
16.33 13.83 -0.39 0.63 -0.86 0.83
16.33 13.83 -0.39 0.63 -0.89 0.66
16.33 13.83 -0.39 0.63 -0.86 0.92
16.33 13.83 -0.39 0.63 -0.89 0.91
16.33 13.83 -0.39 0.63 -0.84 1.06
16.33 13.83 -0.39 0.63 -0.91 0.98
16.33 13.83 -0.39 0.63 -0.98 1.08
16.33 13.83 -0.39 0.63 -0.94 0.97
16.33 13.83 -0.39 0.63 -0.75 1.13
16.33 13.83 -0.39 0.63 -0.75 1.05
16.33 13.83 -0.39 0.63 -0.91 1.09
16.33 13.83 -0.39 0.63 -0.77 1.25
16.33 13.83 -0.39 0.63 -0.86 1.14
16.33 13.83 -0.39 0.63 -0.92 1.30
16.33 13.83 -0.39 0.63 -0.98 1.16
16.33 13.83 -0.39 0.63 -0.91 1.53
16.33 13.83 -0.39 0.63 -1.06 1.44
16.33 13.83 -0.39 0.63 -0.92 1.70
16.33 13.83 -0.39 0.63 -0.92 1.66
16.33 13.83 -0.39 0.63 -0.95 1.38
16.33 13.83 -0.39 0.63 -1.05 1.53
16.33 13.83 -0.39 0.63 -1.16 1.53
16.33 13.83 -0.39 0.63 -1.09 1.36
16.33 13.83 -0.39 0.63 -0.94 1.28
16.33 13.83 -0.39 0.63 -1.27 1.53
16.33 13.83 -0.39 0.63 -0.97 1.67
16.33 13.83 -0.39 0.63 -1.27 1.70
16.33 13.83 -0.39 0.63 -1.09 1.56
16.33 13.83 -0.39 0.63 -1.36 1.70
16.33 13.83 -0.39 0.63 -1.02 1.69
16.33 13.83 -0.39 0.63 -1.19 1.58
16.33 13.83 -0.39 0.63 -1.19 1.59
16.33 13.83 -0.39 0.63 -1.06 1.48
16.33 13.83 -0.39 0.63 -1.03 1.55
16.33 13.83 -0.39 0.63 -0.94 1.66
16.33 13.83 -0.39 0.63 -1.17 1.52
16.33 13.83 -0.39 0.63 -1.11 1.45
16.33 13.83 -0.39 0.63 -1.06 1.63
16.33 13.83 -0.39 0.63 -1.11 1.31
16.33 13.83 -0.39 0.63 -0.97 1.42
16.33 13.83 -0.39 0.63 -0.95 1.36
16.33 13.83 -0.39 0.63 -0.95 1.19
16.33 13.83 -0.39 0.63 -0.88 1.47
16.33 13.83 -0.39 0.63 -0.83 1.06
16.33 13.83 -0.39 0.63 -0.86 1.34
16.33 13.83 -0.39 0.63 -0.78 1.09
16.33 13.83 -0.39 0.63 -0.66 1.17
16.33 13.83 -0.39 0.63 -0.72 1.25
16.33 13.83 -0.39 0.63 -0.52 1.03
16.33 13.83 -0.39 0.63 -0.41 1.31
16.33 13.83 -0.39 0.63 -0.58 1.09
16.33 13.83 -0.39 0.63 -0.50 1.08
16.33 13.83 -0.39 0.63 -0.55 1.03
16.33 13.83 -0.39 0.63 -0.73 1.06
16.33 13.83 -0.39 0.63 -0.75 0.89
16.33 13.83 -0.39 0.63 -0.61 0.75
16.33 13.83 -0.39 0.63 -0.45 0.78
16.33 13.83 -0.39 0.63 -0.47 0.72
16.33 13.83 -0.39 0.63 -0.63 0.72
16.33 13.83 -0.39 0.63 -0.42 0.70
16.33 13.83 -0.39 0.63 -0.44 0.58
16.33 13.83 -0.39 0.63 -0.45 0.58
16.33 13.83 -0.39 0.63 -0.44 0.69
16.33 13.83 -0.39 0.63 -0.42 0.58
16.33 13.83 -0.39 0.63 -0.34 0.44
16.33 13.83 -0.39 0.63 -0.38 0.38
16.33 13.83 -0.39 0.63 -0.36 0.50
16.33 13.83 -0.39 0.63 -0.23 0.70
16.33 13.83 -0.39 0.63 -0.33 0.67
16.33 13.83 -0.39 0.63 -0.42 0.75
16.33 13.83 -0.39 0.63 -0.20 0.77
16.33 13.83 -0.39 0.63 -0.25 0.75
16.33 13.83 -0.39 0.63 -0.11 0.75
16.33 13.83 -0.39 0.63 -0.13 0.69
16.33 13.83 -0.39 0.63 -0.16 0.69
16.33 13.83 -0.39 0.63 -0.13 0.55
16.33 13.83 -0.39 0.63 -0.14 0.58
16.33 13.83 -0.39 0.63 -0.06 0.77
16.33 13.83 -0.39 0.63 -0.09 0.75
16.33 13.83 -0.39 0.63 -0.16 0.89
16.33 13.83 -0.39 0.63 -0.19 0.91
16.33 13.83 -0.39 0.63 -0.20 0.94
16.33 13.83 -0.39 0.63 -0.17 0.94
16.33 13.83 -0.39 0.63 -0.11 0.80
16.33 13.83 -0.39 0.63 -0.41 0.88
16.33 13.83 -0.39 0.63 -0.38 0.94
16.33 13.83 -0.39 0.63 -0.36 0.92
16.33 13.83 -0.39 0.63 -0.39 0.91
16.33 13.83 -0.39 0.63 -0.39 0.97
16.33 13.83 -0.39 0.63 -0.42 1.00
16.33 13.83 -0.39 0.63 -0.47 1.00
16.33 13.83 -0.39 0.63 -0.50 0.95
16.33 13.83 -0.39 0.63 -0.56 1.05
16.33 13.83 -0.39 0.63 -0.56 1.00
16.33 13.83 -0.39 0.63 -0.63 1.03
16.33 13.83 -0.39 0.63 -0.55 1.09
16.33 13.83 -0.39 0.63 -0.56 1.11
16.33 13.83 -0.39 0.63 -0.52 1.00
